368.06,371.86,372.8099,367.36,238.75,245.59,246.01,238.75,316.23,318.97,319.81,315.97,314.43,317.13,317.99,314.17
371.52,369.84,373.26,368.72,245.72,244.51,248.25,243.4,318.73,319.08,320.52,317.84,316.87,317.32,318.67,316.02
372.02,372.09,373.81,371.63,246.33,245.98,248.11,245.79,319.0,319.32,319.98,318.99,319.22,319.5,320.15,319.17
372.64,373.38,373.57,372.0,247.33,247.09,247.57,245.8,319.78,319.35,320.07,319.29,319.92,319.57,320.25,319.48
374.04,373.55,374.04,372.22,247.58,246.96,247.58,246.06,319.83,319.37,320.06,319.36,320.0,319.59,320.25,319.53
373.73,375.19,375.29,373.17,247.95,248.95,248.95,246.76,319.6,320.74,320.81,319.5669,319.8,320.9,320.98,319.75
374.82,375.56,376.57,374.7,250.68,251.32,251.9098,249.51,321.86,322.38,323.3496,321.81,320.46,320.73,321.08,320.37
376.39,375.24,376.51,374.42,253.29,252.12,253.42,251.8,322.97,322.61,323.044,322.45,321.59,321.22,321.65,321.06
375.61,375.26,375.87,374.93,252.68,252.53,252.74,251.25,322.87,322.65,322.93,322.305,321.47,321.23,321.52,320.9
375.79,376.09,376.42,375.01,253.6,252.82,253.6,251.875,323.06,324.32,324.33,323.02,321.65,322.94,322.95,321.64
377.02,375.36,377.02,374.62,253.86,252.32,253.86,251.47,325.19,324.26,325.19,323.71,323.74,322.86,323.8,322.28
375.29,375.01,376.27,373.66,252.26,250.42,252.26,248.7,324.41,322.51,324.49,321.96,322.95,321.08,323.1,320.55
374.23,375.38,376.72,374.01,249.12,251.1,251.23,249.0,321.96,323.24,323.56,321.5675,320.53,321.86,322.13,320.15
377.17,375.93,377.59,372.46,254.26,256.29,256.29,253.0,324.98,326.32,326.32,323.95,323.54,324.87,324.89,322.53
371.21,373.97,374.85,371.08,252.34,251.51,253.71,250.96,322.53,323.81,325.06,322.511,321.16,322.41,323.64,321.1
371.42,373.96,374.1,370.63,248.35,248.89,249.69,247.26,321.89,325.09,325.14,321.78,320.49,323.64,323.73,320.36
372.93,372.93,373.91,371.75,251.99,253.47,254.47,250.5,324.46,324.2,324.97,323.65,323.02,322.73,323.54,322.24
373.12,373.6,374.99,372.34,253.97,253.24,254.95,252.16,324.38,325.85,327.21,324.11,322.94,324.45,325.78,322.67
375.24,374.68,375.38,373.48,256.76,254.84,256.76,252.44,327.59,328.05,328.17,326.94,326.16,326.65,326.73,325.52
374.83,373.53,375.05,372.6,256.46,253.36,256.46,252.62,328.7339,327.14,328.8956,326.6214,327.2899,325.71,327.46,325.2
373.91,376.43,376.62,372.92,255.13,256.32,256.6787,254.35,327.87,329.43,329.43,327.36,326.39,327.95,327.96,325.92
375.43,377.52,378.66,375.05,257.0,256.88,259.04,255.54,328.9,328.92,330.0669,328.061,327.47,327.45,328.62,326.844
376.44,378.03,379.54,376.4,257.24,254.16,257.36,253.11,328.81,329.66,330.49,328.71,327.35,328.19,329.02,327.26
380.32,382.24,382.36,380.0,256.12,258.18,258.28,255.94,331.17,332.4,332.4,330.92,329.7,330.92,330.92,329.45
383.11,381.45,383.41,381.035,259.75,260.12,260.12,258.08,333.2,333.5,333.65,332.54,331.7,331.95,332.18,331.07
379.65,379.34,380.6,378.7,259.1,259.97,260.87,258.88,332.38,332.78,333.65,332.313,330.9,331.3,332.18,330.82
380.18,379.07,381.59,378.55,261.88,261.72,264.63,261.12,333.75,332.85,334.44,332.68,332.24,331.34,332.95,331.17
378.67,379.92,380.62,375.84,262.72,263.7,263.94,260.33,332.1,333.26,333.41,330.875,330.63,331.72,332.1682,329.41
380.73,375.9,380.73,374.05,267.55,260.9,267.93,259.075,333.91,330.23,334.005,328.838,332.44,328.77,332.53,327.36
370.29,370.75,372.9061,369.31,253.5,250.94,254.01,250.43,324.45,324.87,326.56,324.09,323.03,323.5,325.12,322.66
372.99,374.39,375.48,372.34,253.78,256.76,257.66,252.37,326.53,328.33,329.3,326.0,325.06,326.89,327.85,324.55
375.49,372.62,376.12,372.58,255.85,252.04,256.49,251.89,329.87,328.1,330.08,327.9179,328.38,326.62,328.63,326.4
370.11,373.0,373.18,368.86,250.65,252.05,252.79,247.1,325.82,329.09,329.36,324.96,324.36,327.68,327.91,323.54
371.56,365.46,371.84,364.63,249.74,243.06,249.94,241.9,328.45,323.24,328.618,322.18,327.0,321.73,327.17,320.73
367.38,369.62,371.36,367.38,243.8,245.78,246.38,243.64,324.81,325.56,327.6193,324.73,323.35,324.12,326.16,323.22
374.0,374.55,376.03,373.54,252.33,253.46,253.84,251.0737,329.56,330.61,331.49,329.22,328.07,329.06,330.01,327.72
378.18,378.84,379.27,376.83,258.29,259.3,259.74,255.47,333.78,334.29,334.58,332.198,332.27,332.86,333.09,330.67
380.04,376.94,380.3,376.93,259.21,259.45,259.58,256.32,335.57,335.57,335.68,334.29,333.91,333.98,334.19,332.8
375.58,373.47,375.86,372.86,256.4,253.33,256.85,253.02,334.33,333.75,335.13,333.121,332.82,332.2,333.62,331.6
372.59,375.5,375.54,372.58,250.97,256.88,257.02,250.97,332.71,336.22,336.24,332.71,331.23,334.68,334.75,331.19
377.15,378.44,380.0,376.77,259.37,262.07,263.5881,259.37,337.71,336.84,338.54,336.2593,336.16,335.26,337.02,334.75
380.2,380.97,381.08,379.24,265.0,266.11,266.5,264.76,338.39,339.0,339.19,337.98,336.83,337.42,337.65,336.43
379.33,382.26,382.79,378.85,263.91,266.39,268.12,263.59,337.46,338.58,339.68,337.1,335.8621,337.06,338.12,335.56
382.6,382.08,382.88,380.74,268.48,265.5,269.36,264.17,339.0,339.07,339.26,337.745,337.51,337.6,337.73,336.2
381.1,380.94,381.93,378.66,261.47,262.09,262.51,260.09,338.05,338.26,338.7,336.75,336.51,336.73,337.17,335.21
382.2,382.47,384.0,381.67,265.42,268.7,269.2,265.42,339.33,339.88,340.6312,339.02,337.79,338.34,339.08,337.48
381.86,384.02,384.47,379.53,267.86,264.8,268.57,260.9,339.33,338.49,340.199,335.23,337.7423,336.95,338.64,333.6817
382.29,379.94,382.56,378.88,262.96,256.93,263.19,255.91,337.0,335.01,337.32,334.1,335.47,333.48,335.81,332.58
368.43,368.6,370.9,366.82,244.87,244.62,248.36,243.0,324.61,323.83,327.28,322.7,323.14,322.42,325.85,321.24
369.64,355.7,370.13,355.34,247.9,237.33,248.27,235.91,325.38,314.12,326.06,313.0822,323.94,312.65,324.61,311.69
357.24,350.49,359.79,350.05,239.28,237.65,242.87,236.2,315.53,312.91,319.5,312.07,314.18,311.5,318.11,310.7
343.17,337.65,350.15,336.83,230.58,226.68,235.31,226.27,306.72,298.71,311.03,298.71,305.46,297.51,306.94,297.51
326.59,331.09,333.72,322.65,218.78,231.79,233.31,218.12,290.04,295.91,297.96,286.705,288.7,296.26,296.26,285.54
332.99,342.16,342.18,327.3,235.9,240.0,240.0,228.31,299.34,310.4,310.5,295.65,298.21,309.09,309.16,294.46
342.41,334.65,347.79,331.54,241.07,231.55,244.205,230.0,310.76,301.5,315.148,298.88,309.5,300.24,313.84,297.57
340.57,346.29,346.64,337.4,236.66,243.38,243.38,233.19,307.45,314.75,314.75,304.715,306.12,312.86,313.1,303.33
338.11,333.78,339.21,330.39,237.35,236.05,242.16,234.08,306.32,303.76,309.81,301.31,304.98,302.46,308.47,300.01
323.37,328.26,330.32,320.39,228.88,230.89,233.07,225.33,294.49,298.7,300.04,291.4226,293.15,297.46,298.78,290.23
304.49,297.31,308.14,295.35,212.47,211.17,222.78,210.0,277.2,274.8,285.2899,274.58,275.3,274.23,284.19,273.45
307.92,309.33,309.65,293.5,220.0,225.03,225.23,212.1,285.71,289.55,289.74,274.61,284.64,288.42,288.52,273.5
301.11,288.91,302.67,285.56,217.91,212.42,221.08,210.09,281.86,275.47,283.03,271.99,280.7,274.36,281.94,270.88
268.61,258.04,275.92,253.68,197.59,189.13,205.68,188.81,256.88,248.96,267.78,248.56,256.0,248.11,266.66,247.68
272.52,282.07,282.79,258.37,200.41,209.42,210.18,189.16,264.74,271.55,272.07,250.52,263.09,269.32,271.08,249.58
252.13,243.57,261.74,239.017,188.0,177.53,196.87,175.65,242.47,240.12,257.82,235.0,241.18,239.85,256.9,237.36
249.34,256.71,256.94,239.28,182.26,193.15,195.0,174.32,245.8,255.39,257.0,237.82,245.04,252.8,256.17,237.07
241.45,231.03,247.39,221.105,180.31,177.28,186.79,167.79,237.22,241.17,246.89,228.78,236.25,240.0,248.37,228.02
227.47,239.73,244.02,220.0,174.03,181.84,187.49,170.38,239.32,242.06,248.25,232.94,239.25,240.51,247.38,232.22
240.86,229.25,246.78,227.46,188.45,176.66,191.77,175.76,244.85,231.16,246.702,230.7,242.53,228.8,244.47,228.5
227.36,220.85,227.36,214.22,178.61,182.97,185.91,174.31,230.23,224.65,231.46,220.2756,228.19,222.95,229.39,218.26
233.92,245.29,245.43,232.01,194.45,202.76,203.35,193.86,236.99,245.88,246.35,235.97,234.42,243.15,244.1,233.8
246.58,252.82,262.33,240.9101,203.86,199.43,210.51,196.55,245.57,247.47,257.2,240.49,244.87,246.79,256.35,239.75
255.58,267.42,267.86,255.0,204.66,212.84,213.71,202.81,250.3299,262.37,263.63,249.9,249.52,261.2,262.8,249.05
257.67,258.94,265.22,254.31,206.12,202.28,209.14,201.59,254.0,254.24,261.63,251.78,253.27,253.42,260.81,251.05
260.17,265.76,266.0,254.8,204.4,209.32,209.94,202.9,256.53,262.36,263.2,254.37,255.7,261.65,262.43,253.53
264.12,262.88,266.5079,258.79,209.35,205.21,212.88,203.42,261.4,258.4,264.1,257.0,260.56,257.75,263.33,256.22
250.83,247.0,253.74,245.335,198.46,193.98,203.21,191.92,248.76,246.8,252.22,244.62,247.98,246.15,251.44,243.9
247.01,249.8,256.275,243.65,192.31,199.76,200.23,191.9,245.92,252.59,253.47,245.44,245.19,251.83,252.68,244.59
248.86,243.09,251.53,240.58,199.45,195.98,201.98,193.4,251.49,249.02,254.05,246.0,250.76,248.19,253.32,245.22
253.08,262.83,263.69,253.08,204.49,215.97,216.9499,204.49,258.63,265.8,267.81,257.54,257.84,264.86,267.0,256.725
272.7365,265.89,278.925,265.51,223.52,215.2,224.38,214.95,275.07,265.91,276.0,265.7,274.21,265.13,275.03,264.89
270.0,279.47,281.04,267.17,218.82,222.4,223.22,215.76,268.75,275.0,276.25,266.405,267.96,274.03,276.0,265.56
286.6,288.97,293.4291,285.88,225.57,217.59,227.31,215.46,278.65,279.12,281.466,277.8,277.58,278.2,280.61,276.86
286.85,279.97,288.21,276.73,216.76,220.05,220.71,215.01,278.0,276.44,278.305,272.2857,277.14,275.66,277.51,271.41
286.77,285.87,289.65,282.8,225.38,230.2,230.2,224.84,281.87,284.83,285.8,280.8,280.98,283.79,284.9,279.91
276.26,274.64,277.79,273.1701,225.37,223.35,225.37,221.25,278.44,278.57,280.465,276.31,277.57,277.76,279.59,275.46
275.63,274.4,276.32,269.51,227.4,229.62,230.11,224.38,280.02,280.05,280.9,276.622,279.15,279.1,280.03,275.76
284.48,284.09,286.78,281.385,233.66,231.4,234.13,228.55,286.29,287.58,288.22,283.31,285.38,286.64,287.3,282.4
279.18,278.72,284.26,277.65,227.92,226.37,231.31,226.07,283.51,282.46,287.2099,282.26,282.61,281.59,286.29,281.35
272.85,271.33,275.21,269.62,222.84,215.28,223.99,214.58,277.61,273.86,278.91,272.92,276.73,273.04,278.04,272.02
277.44,275.05,278.58,273.59,222.3,228.31,229.39,221.17,279.19,280.06,281.93,277.8,278.35,279.1,281.0,276.91
277.22,278.45,282.75,276.47,228.32,226.03,230.67,225.23,281.35,279.98,284.81,279.67,280.49,279.08,283.94,278.75
280.44,282.1,283.66,277.27,225.88,230.73,231.24,223.99,281.6,283.9,284.58,279.39,280.73,282.97,283.7,278.5
284.86,293.85,295.42,284.54,233.71,233.81,236.14,232.73,286.03,288.19,289.2,285.55,285.12,287.05,288.27,284.62
300.7,296.95,302.92,294.12,238.17,232.6,239.36,232.34,291.99,286.64,292.36,286.35,291.02,285.73,291.4,285.4
305.36,309.43,311.65,303.65,236.73,243.64,244.63,236.29,292.5,294.13,295.84,291.38,291.53,293.21,294.88,290.41
303.3,299.81,304.28,299.51,242.61,235.04,242.91,234.64,292.66,291.16,293.18,289.54,291.71,290.48,292.235,288.59
293.36,289.52,293.92,286.49,228.86,223.58,230.11,222.5,286.19,283.53,286.93,282.44,285.31,282.79,286.04,281.52
286.36,289.88,290.19,283.61,221.45,225.44,225.72,220.57,281.55,284.63,284.86,280.1,280.74,283.57,283.9,279.13
294.55,292.66,298.73,291.99,229.64,229.23,233.5,227.86,287.53,287.14,290.2,286.67,286.64,286.19,289.25,285.75
294.5,290.41,295.55,290.01,231.73,232.04,235.61,231.37,289.02,285.25,289.39,285.06,288.04,284.25,288.46,283.78
294.04,295.2,298.29,294.04,236.14,234.13,237.03,232.96,288.7,288.63,290.7,288.09,287.75,287.68,289.78,287.13
300.05,305.77,305.92,299.25,236.58,241.04,241.29,235.91,292.0554,293.46,293.87,290.805,291.09,292.44,292.95,287.68
301.47,303.64,305.8,299.33,238.78,240.81,242.97,238.34,291.21,293.45,294.99,290.87,290.34,292.5,294.0,289.88
304.91,292.45,305.49,292.35,242.44,234.42,243.25,234.22,294.73,287.47,295.17,287.46,293.79,286.67,294.24,286.52
290.25,282.51,290.64,279.68,235.56,229.9,236.64,226.42,286.96,282.54,288.1199,279.87,286.06,281.6,287.19,278.965
276.86,285.69,285.82,271.91,227.94,236.05,236.28,224.11,279.84,285.92,286.02,275.0,278.95,284.97,285.11,272.99
283.4,288.02,288.82,281.17,228.14,231.17,231.955,226.74,283.34,287.16,287.23,282.25,282.37,286.28,286.33,281.34
299.48,305.47,306.96,299.15,236.66,241.79,243.08,236.66,294.09,296.04,297.7,293.69,293.05,295.0,296.75,292.7
304.6,301.26,308.04,301.2,241.84,241.0,246.58,240.91,295.34,292.99,297.17,292.92,294.35,291.97,296.205,291.95
306.54,307.8,309.79,306.2,245.96,249.88,251.51,245.96,296.81,297.99,298.87,296.6,295.82,296.93,297.87,295.57
307.86,309.31,310.44,305.68,249.96,243.37,250.15,243.19,297.79,295.81,298.66,294.69,296.79,294.88,297.67,293.6886
309.05,309.03,309.86,305.96,243.83,244.67,245.08,240.81,295.52,296.41,296.616,294.21,294.57,295.44,295.63,293.22
320.14,319.85,322.145,319.02,251.22,247.24,252.43,246.91,302.99,300.17,303.2,299.71,301.93,299.08,302.19,299.08
325.96,328.16,328.45,318.5,248.0,251.05,251.05,240.98,303.16,304.55,304.61,297.9068,302.12,303.53,303.57,296.87
331.36,323.35,331.38,322.37,249.21,245.57,252.56,244.22,305.82,303.95,307.91,303.3,304.65,302.97,306.84,302.24
321.15,321.53,323.3916,317.48,246.38,251.86,252.53,245.62,303.47,305.18,305.99,301.09,302.46,304.32,304.96,299.47
322.84,325.68,327.57,321.1,250.56,250.5,251.68,248.27,304.64,306.68,307.25,304.1,303.62,305.55,306.205,303.06
327.77,328.59,329.45,325.6,251.22,255.91,256.1,250.05,307.65,309.23,309.23,306.17,306.55,308.08,308.13,305.1
332.8,337.68,338.84,332.8,259.71,263.3,264.5,259.64,311.33,313.39,314.32,311.02,310.24,312.18,313.22,309.94
335.79,337.78,339.39,333.82,262.3,265.7,267.67,261.47,312.18,312.34,314.12,310.17,311.11,311.36,313.0,309.08
352.83,348.47,354.14,347.73,272.05,272.21,276.16,270.77,318.38,320.48,322.45,318.32,317.23,319.34,321.275,317.16
352.3,355.21,355.23,351.6,273.83,271.65,274.26,268.97,321.23,324.4,324.55,320.81,320.22,323.2,323.41,319.63
349.67,347.77,350.47,345.81,268.91,271.86,272.83,267.72,321.47,322.01,323.54,320.5216,320.3,320.79,322.365,319.36
347.68,339.12,347.68,338.05,273.67,272.82,275.41,271.7,322.6,320.11,323.56,319.4,321.42,319.0,322.39,318.2209
325.89,314.84,326.91,314.05,265.9,255.49,266.77,255.21,312.57,301.59,313.1,301.08,311.46,300.61,312.15,300.01
325.36,321.15,327.54,312.3,262.03,258.97,264.17,253.19,309.29,305.36,310.14,299.62,308.24,304.21,309.08,298.6
311.47,326.31,327.91,310.16,252.72,261.89,262.3,251.84,297.79,306.89,308.05,296.49,298.02,307.05,308.28,296.74
338.46,332.92,338.92,327.52,269.59,267.0,271.3,262.24,315.39,312.79,315.5,307.51,315.48,312.96,315.64,307.67
333.75,328.27,334.03,327.78,269.54,269.08,271.5,267.47,313.9379,311.38,314.2,310.69,314.07,311.66,314.39,310.86
325.46,327.38,330.68,324.18,268.72,268.58,270.02,267.39,309.82,311.62,312.13,309.36,310.005,311.78,312.3,309.51
331.24,324.93,331.62,322.26,271.95,267.28,272.8,266.55,315.33,309.72,315.6,308.38,314.17,308.64,314.38,306.53
323.88,325.77,326.55,319.58,267.0,269.25,269.88,264.42,309.17,311.94,312.24,307.95,307.99,310.62,311.05,306.75
330.54,326.28,330.56,325.81,271.87,270.21,273.02,269.73,314.7,313.21,315.75,312.865,313.49,312.05,314.5,311.6101
322.95,315.14,323.33,311.79,268.74,264.28,270.16,262.24,311.04,305.3,311.73,303.36,309.84,304.09,310.51,302.1
313.59,319.33,319.44,311.27,263.96,266.17,266.69,259.93,304.66,308.5,308.83,302.44,303.47,307.35,307.64,301.28
317.41,312.88,318.22,312.32,266.5,261.18,266.76,260.53,307.35,301.14,307.56,300.62,306.16,300.05,306.39,299.42
315.81,320.5,321.23,312.87,261.25,264.03,264.13,257.96,302.56,305.66,305.66,300.11,301.41,304.46,304.61,298.93
319.5,324.49,325.62,319.35,265.23,270.87,271.88,265.01,305.18,309.69,311.409,305.05,303.99,308.36,310.2,303.82
325.08,322.38,326.91,321.25,271.12,267.4,271.22,267.15,310.74,311.81,313.09,310.25,309.57,310.52,311.89,309.07
328.11,323.92,330.07,323.15,271.53,270.67,273.19,269.85,315.49,313.45,316.91,312.72,314.24,312.23,315.7,311.51
330.52,327.34,331.5,326.05,275.99,277.82,278.88,275.13,317.67,318.26,318.65,316.8,316.37,317.05,317.68,315.56
324.48,321.12,326.42,320.81,277.24,274.54,278.94,274.1,316.59,314.98,318.75,314.6,315.38,313.78,317.52,313.37
321.31,323.28,324.69,319.32,276.63,278.26,278.5,274.46,315.83,317.33,317.54,313.94,314.61,316.18,316.3,312.7
323.32,318.46,323.92,314.485,279.6,281.95,283.66,275.33,318.21,315.72,318.33,311.89,316.84,314.38,317.1,310.68
318.74,323.01,323.06,317.7,282.7,281.0,283.04,278.28,315.48,318.9,319.14,314.0,314.31,317.59,317.88,312.76
325.4,319.65,328.92,319.32,284.98,276.38,288.05,275.85,321.35,316.07,323.9699,315.38,320.13,314.84,322.71,314.13
318.96,324.86,324.93,317.31,274.43,280.95,281.65,270.85,314.52,320.17,320.59,313.24,313.3,318.92,319.76,312.0
331.43,334.61,335.49,329.95,283.2,280.46,283.21,276.16,323.69,323.16,324.32,320.53,322.41,321.85,323.04,319.265
332.59,333.29,334.67,330.9,277.2,279.41,280.31,275.98,321.05,322.04,322.5,320.35,319.79,320.79,321.28,319.09
334.28,334.59,335.56,332.29,280.33,280.82,281.96,279.4523,323.15,322.99,323.85,321.01,321.88,321.72,322.57,319.735
333.98,332.64,334.78,331.26,281.29,286.37,287.17,279.44,322.69,325.66,326.36,321.901,321.43,324.32,325.13,320.62
335.32,336.91,338.93,334.58,288.49,284.91,288.87,283.74,327.75,326.25,328.22,325.26,326.45,325.01,326.93,323.94
335.46,339.32,339.59,335.26,285.69,285.85,288.02,283.53,325.91,328.17,330.06,325.79,324.62,326.86,327.2,324.5
338.9,339.74,343.89,337.03,286.0,281.48,288.23,279.0,327.72,324.2,328.52,322.75,326.47,322.96,327.23,321.48
338.33,337.22,339.52,336.28,276.5,277.06,281.01,272.77,322.2,322.13,323.27,320.55,320.95,320.88,321.99,319.246
337.17,340.17,340.265,335.61,280.56,285.69,285.81,280.36,322.89,324.5,324.69,322.0595,321.63,323.22,323.41,320.775
338.86,336.78,340.6,336.6,283.6,280.17,283.97,279.61,323.67,322.5,324.93,322.14,322.43,321.17,323.64,320.85
338.55,344.27,344.81,338.54,282.66,285.94,287.11,282.36,323.41,326.38,327.015,323.36,322.12,325.12,325.73,322.075
339.41,341.96,342.59,336.767,285.11,291.57,291.84,285.0382,323.19,325.26,325.71,320.9,321.9,323.96,324.41,319.64
341.45,339.62,341.55,334.58,292.3,290.39,292.44,285.9615,327.21,327.82,327.89,322.63,325.9,326.52,326.63,321.33
341.7,343.63,344.12,339.66,292.16,295.66,296.37,292.12,329.66,330.11,330.93,329.0639,328.32,328.79,329.62,327.73
342.49,345.37,345.37,341.8,295.66,300.0,300.26,295.51,329.19,331.3,331.4,329.19,327.86,330.06,330.06,327.86
347.83,350.19,350.33,346.7,299.53,299.69,301.02,297.6,332.83,333.45,333.7,332.52,331.47,332.11,332.39,331.18
349.49,349.07,350.88,347.7187,299.46,299.53,300.02,296.49,332.85,335.71,335.81,332.48,331.4799,334.33,334.46,331.13
348.02,353.27,353.52,347.43,299.19,296.2,300.3,292.6,334.6,335.95,336.18,333.6507,333.28,334.57,334.88,332.3
353.97,355.16,356.63,353.82,297.09,296.19,297.45,291.9001,336.42,336.96,337.15,334.33,335.06,335.57,335.77,332.955
358.16,354.64,360.17,353.73,295.85,293.1,298.91,292.2,338.24,334.14,338.88,333.38,336.85,332.8,337.54,332.01
358.07,356.92,358.57,355.11,295.59,302.57,303.37,294.64,336.85,338.8,339.6403,336.8,335.44,337.44,338.28,335.43
355.42,356.28,358.06,354.78,302.57,299.56,302.8774,298.0701,338.0,338.22,339.615,337.18,336.61,336.83,338.2514,335.83
354.45,355.48,357.32,353.96,300.52,299.38,302.88,298.32,337.7601,338.19,338.79,337.05,336.41,336.84,337.42,335.62
356.34,356.46,357.54,355.13,301.85,302.75,304.18,301.16,339.32,339.28,339.72,338.87,337.94,337.91,338.34,337.48
356.13,353.19,356.31,352.39,304.47,301.15,304.69,300.29,339.72,340.0,340.46,337.98,338.34,338.64,339.1,336.61
354.28,351.72,354.64,351.22,301.52,299.44,302.07,298.53,340.4,338.62,340.999,338.02,339.05,337.23,339.61,336.62
348.16,349.36,351.27,347.56,296.0,296.78,298.15,294.57,336.73,339.66,340.1505,336.59,335.36,338.28,338.8,335.22
348.17,348.53,349.69,346.87,296.2,298.79,299.02,295.07,339.23,340.85,341.05,338.95,337.92,339.48,339.72,337.55
350.84,353.79,353.79,349.08,302.25,301.9,302.98,299.54,343.52,344.35,344.42,342.45,342.12,342.92,343.0,341.06
354.79,353.12,355.04,350.36,302.5,304.83,305.07,301.89,344.96,345.49,345.6,343.711,343.53,344.12,344.21,342.27
353.09,351.86,353.241,351.02,305.52,305.81,306.895,304.25,346.11,349.0,349.27,345.58,344.76,347.57,347.86,344.17
352.79,353.23,354.86,351.37,307.15,302.33,307.15,300.41,349.66,349.76,351.32,347.98,348.51,348.33,349.9,346.53
354.64,355.2,355.26,352.58,302.7,307.91,308.03,302.17,350.89,352.0,352.19,349.66,349.44,350.58,350.72,348.15
354.75,351.4,354.93,351.33,307.7,307.22,309.8,305.25,351.81,350.77,352.77,350.51,350.35,349.31,351.3,349.06
350.96,354.1,354.235,348.15,309.68,313.32,313.53,308.07,351.68,354.06,354.18,350.7,350.21,352.6,352.71,349.24
355.39,358.67,359.567,353.38,318.26,322.4,324.26,315.22,356.18,359.24,360.26,354.93,354.67,357.7,358.75,353.43
357.23,347.75,357.91,345.85,317.22,304.42,317.93,302.3,357.38,346.82,357.8759,344.02,355.87,345.39,356.38,342.59
350.93,346.06,351.92,339.38,302.39,301.26,306.45,290.52,347.6,343.98,349.29,336.26,346.13,342.57,347.83,334.87
342.57,338.45,343.36,337.49,290.44,287.18,295.77,286.76,338.05,334.63,339.4,334.23,336.71,333.21,338.06,332.88
341.69,343.05,344.72,339.99,294.46,295.0,297.46,290.59,338.98,341.18,343.89,337.98,337.55,339.79,342.46,336.61
345.07,338.86,346.94,338.71,298.99,291.0,299.87,289.29,343.26,335.22,343.91,334.21,341.82,333.89,342.53,332.85
340.83,338.65,341.0,335.57,293.03,290.92,296.06,287.75,337.12,335.38,338.27,332.35,335.82,334.06,336.97,331.0
341.9,345.33,345.94,341.11,296.75,296.74,298.6,294.46,338.86,339.84,341.66,338.32,337.49,338.46,340.38,336.93
347.75,345.75,348.49,344.88,300.8,301.86,303.94,300.28,342.52,341.57,343.42,340.4102,341.12,340.17,342.02,339.02
347.15,346.82,350.94,346.17,304.03,299.03,304.39,298.57,342.95,340.21,344.47,339.95,341.51,338.82,343.06,338.52
341.53,344.71,345.79,340.14,291.41,298.88,299.36,290.39,334.94,337.29,339.01,334.341,333.56,335.84,337.6996,332.991
344.43,339.97,345.43,336.97,300.25,294.2,301.01,290.37,338.17,333.34,338.21,330.64,335.37,330.65,335.49,327.97
333.22,331.48,333.34,327.51,288.66,293.67,293.67,286.18,328.42,329.63,329.74,324.35,325.7,326.97,327.13,321.73
332.87,333.71,334.66,330.13,295.55,296.7,297.11,290.4,331.2297,332.97,333.57,328.5,328.57,330.3,330.9,325.86
333.75,326.16,336.56,326.11,295.71,288.81,297.3,287.74,332.09,323.75,332.38,323.22,330.9,322.64,331.2,322.1
325.54,326.19,330.55,321.77,286.4246,291.25,295.3,286.21,322.3177,324.6,327.9,320.92,321.22,323.5,326.797,319.8
324.51,330.75,331.74,323.98,291.76,295.25,296.18,287.39,323.74,329.88,330.71,322.75,322.58,328.73,329.58,321.64
335.09,338.69,339.56,335.09,299.44,303.38,303.68,297.5,334.36,335.36,336.1,333.31,333.22,334.19,334.96,332.15
338.57,336.66,339.73,334.6,303.64,304.09,306.94,303.18,335.21,333.51,335.895,332.78,333.97,332.37,334.77,331.6209
337.72,338.83,342.31,336.24,303.89,304.61,307.61,302.83,334.34,336.06,339.4688,334.1,333.09,334.89,338.29,332.88
340.6,343.51,343.51,339.18,308.75,311.13,311.72,307.33,338.83,338.24,339.87,336.18,337.69,337.04,338.74,335.01
337.71,346.52,348.0,336.6,303.09,301.8,308.09,301.38,332.82,335.05,337.09,332.385,331.7,333.84,335.92,331.19
349.46,354.68,354.69,349.44,304.55,311.23,311.51,304.14,337.21,340.9,341.12,337.2,336.06,339.76,339.96,336.01
356.61,352.93,361.3,352.07,311.48,309.75,317.21,308.48,341.13,336.06,343.35,335.56,339.91,334.93,342.17,334.38
356.88,359.09,360.23,356.46,314.16,315.68,316.65,314.1062,339.28,341.9,342.8,339.28,338.12,340.76,341.63,338.09
362.29,362.88,362.96,360.16,318.57,319.59,320.24,317.57,344.07,344.98,345.03,343.06,342.85,343.78,343.85,341.86
365.49,363.83,366.53,362.67,324.21,325.21,326.12,322.98,346.79,348.01,348.54,346.09,345.56,346.85,347.35,344.89
365.32,366.13,366.75,363.83,329.51,330.04,331.725,327.87,350.78,353.69,355.25,350.28,349.59,352.43,354.02,349.06
363.53,363.29,365.14,362.45,330.6,329.45,332.26,327.96,353.51,351.39,353.6,350.33,352.28,350.13,352.44,349.09
363.11,361.48,366.28,361.45,330.82,328.12,331.83,326.25,351.95,349.19,353.085,348.37,350.75,347.93,351.93,347.14
357.24,364.95,365.64,356.385,322.0,327.24,327.88,321.33,344.92,348.76,349.24,344.31,343.71,347.5,348.02,343.13
365.78,364.01,366.66,363.97,329.5,325.68,330.1,325.42,350.27,348.45,351.97,348.34,348.96,347.29,350.75,347.1
364.85,359.82,367.03,359.01,328.35,324.04,330.29,322.8,349.88,343.22,350.52,342.2987,348.65,342.01,349.33,341.04
361.9,361.5,365.3676,361.0,325.5,323.51,326.38,322.75,344.67,344.57,348.1,343.89,343.46,343.38,346.88,342.64
361.98,359.14,363.9,359.11,324.28,321.34,324.93,321.08,344.52,343.9,346.79,343.63,343.33,342.73,348.6847,342.4
